,Model,Coefficients,Standard Errors,AIC,BIC,Ljung-Box Q-Stat,Ljung-Box P-Value
0,AR(1),"const   -0.024575
y.L1     0.539063
dtype: float64","const    0.033004
y.L1     0.059932
dtype: float64",265.0448274805185,274.92474195469197,"[6.04628426e-03 2.56618276e-02 5.59209940e-02 2.21246239e+00
 4.79515064e+00 5.37614894e+00 5.73842422e+00 6.41683952e+00
 6.83492700e+00 7.19775895e+00 8.70292707e+00 8.71314277e+00]","[0.93802067 0.98725105 0.99654135 0.69674833 0.44138847 0.49655032
 0.5706025  0.60064585 0.65430113 0.70665271 0.64929209 0.72721688]"
1,AR(2),"const   -0.024564
y.L1     0.544568
y.L2    -0.010151
dtype: float64","const    0.033203
y.L1     0.071317
y.L2     0.071316
dtype: float64",266.711090966649,279.8641590894272,"[3.31989155e-05 9.69495210e-04 6.42878492e-02 2.14064199e+00
 4.81738999e+00 5.37352664e+00 5.74076132e+00 6.38975507e+00
 6.77523118e+00 7.14226978e+00 8.64374233e+00 8.64807847e+00]","[0.99540273 0.99951537 0.99574743 0.70990982 0.43857038 0.49687255
 0.5703243  0.60366025 0.66050799 0.71194902 0.65473876 0.73265887]"
2,AR(3),"const   -0.026221
y.L1     0.545006
y.L2    -0.013122
y.L3     0.004576
dtype: float64","const    0.033358
y.L1     0.071404
y.L2     0.081318
y.L3     0.071412
dtype: float64",267.8480017773473,284.26402042103723,"[8.17038216e-03 8.17291338e-03 5.52695383e-02 2.48848416e+00
 4.97293351e+00 5.53510781e+00 5.86172498e+00 6.49236272e+00
 6.84993493e+00 7.24563275e+00 9.03325731e+00 9.06236120e+00]","[0.92797717 0.99592188 0.99660095 0.64669906 0.41919236 0.47722365
 0.5559848  0.5922549  0.65273992 0.70207003 0.61882241 0.69759493]"
