Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Mark
嚯嚯嚯,3,66,9.9,2.637,2.758,1
二重唱,3,66,7.5,2.710,5.287,1
艺术品,3,65,8.2,3.223,2.464,0
钢铁侠,3,64,8.5,3.569,2.582,1
火钳刘明,4,13987,5.6,5.904,6.254,1
害怕害怕,4,12692,5.4,3.190,3.260,1
下次一定,4,8568,6.0,5.006,5.361,1
彳亍彳亍,4,6719,6.0,2.842,3.020,1
全体起立,4,3646,6.7,5.007,4.489,1
祖传开头,4,3513,6.4,4.739,4.821,1
前方高能,4,3109,6.4,5.316,4.971,1
再来亿遍,4,2753,6.6,6.350,6.781,1
要素过多,4,2427,6.2,6.291,6.715,1
永久反弹,4,1975,6.6,3.282,4.021,1
暂停成功,4,1943,7.6,5.839,5.873,1
聊什么呢,4,1799,7.1,5.469,5.710,1
牛逼牛逼,4,1644,6.2,2.608,2.637,1
鸡你太美,4,1537,6.8,4.480,4.614,1
泪目泪目,4,1385,6.6,4.127,4.268,1
白嫖失败,4,1272,7.2,6.211,6.734,1
反弹反弹,4,1089,6.6,2.692,3.615,1
再来一遍,4,1065,6.5,5.601,6.032,1
百万填词,4,864,7.3,5.979,6.403,1
文艺复兴,4,838,7.5,5.839,6.185,0
欢迎回来,4,823,5.5,6.079,6.370,1
上香上香,4,766,6.3,3.434,3.552,1
门都没有,4,753,5.8,4.437,4.745,1
烈士暮年,4,725,7.3,5.210,5.563,1
巴拉巴拉,4,703,7.1,5.510,3.596,1
每天一遍,4,678,6.4,6.125,5.556,1
苏卡不列,4,651,8.2,4.773,4.655,1
开幕雷击,4,621,5.9,6.227,6.401,1
前方核能,4,592,6.4,4.143,3.413,1
每天亿遍,4,589,6.6,6.008,6.123,1
献出心脏,4,587,8.9,3.770,2.991,1
镇站之宝,4,550,7.8,4.878,6.304,1
注入灵魂,4,548,7.9,6.163,6.728,1
完全一致,4,529,7.6,4.845,5.499,1
卧槽卧槽,4,476,7.6,2.311,2.422,1
厚颜无耻,4,458,8.9,2.705,2.446,1
紫色激情,4,449,7.9,3.371,5.615,1
高能预警,4,443,6.7,2.690,5.611,1
混入其中,4,433,7.3,5.606,5.890,1
百万调音,4,430,7.2,5.955,2.729,1
啦啦啦啦,4,427,7.2,2.103,2.092,1
好活当赏,4,425,5.6,6.125,6.315,1
天皇驾崩,4,420,6.2,4.282,4.338,1
前来考古,4,420,6.3,3.116,6.665,1
每日一刷,4,418,7.5,5.695,6.286,1
离谱离谱,4,417,7.5,4.991,5.008,1
高级弹幕,4,412,6.8,5.899,5.094,1
厉害厉害,4,402,5.4,5.499,5.644,1
开花开花,4,385,5.9,2.708,2.855,1
法外狂徒,4,357,8.0,3.480,2.976,1
干得漂亮,4,350,7.4,4.693,4.704,1
每日一遍,4,342,5.7,5.734,5.735,1
分期付款,4,332,7.8,2.384,2.556,1
中门对狙,4,329,7.3,4.908,5.547,1
最后亿遍,4,325,6.5,5.952,6.258,1
赫鲁晓夫,4,315,8.3,4.671,3.025,1
真实真实,4,309,6.2,3.849,4.089,1
正道的光,4,297,7.6,5.183,5.388,1
标准结局,4,297,8.8,5.851,6.282,1
建国同志,4,294,8.4,3.721,4.508,1
有生之年,4,285,5.8,5.897,6.167,1
标准开头,4,284,6.3,5.432,6.106,1
职业选手,4,272,7.1,4.619,2.818,1
诸神黄昏,4,268,8.3,4.892,5.428,1
亿万填词,4,268,5.5,5.188,5.386,1
正片开始,4,263,7.6,5.717,5.895,1
蕉迟但到,4,260,7.0,4.426,4.039,1
反复横跳,4,252,7.0,4.012,5.383,1
是魔鬼吗,4,251,5.2,2.017,4.722,1
那个男人,4,250,5.6,4.829,4.747,1
没有开挂,4,250,6.3,3.643,4.220,1
呜呜呜呜,4,246,8.1,2.442,2.588,1
蕾丝美女,4,244,7.4,4.911,4.964,1
JOJO,4,244,7.3,5.037,4.893,1
无中生友,4,243,7.1,4.228,4.708,1
虎狼之词,4,239,7.7,4.810,5.082,1
仙人指路,4,238,8.2,4.769,4.995,1
加油加油,4,236,7.4,2.413,2.303,1
每日亿遍,4,231,6.5,5.411,5.853,1
诸神之战,4,230,7.1,4.778,4.607,1
百万助攻,4,229,7.2,5.521,5.939,1
弹幕护体,4,226,6.6,5.153,5.265,1
回城加手,4,220,7.0,3.076,3.135,1
天皇亲征,4,220,6.2,4.095,4.354,1
可以可以,4,220,6.9,5.316,5.492,1
天皇遇刺,4,218,6.2,4.886,4.737,1
专业泪目,4,214,5.8,2.259,2.665,1
大快人心,4,212,6.0,4.230,4.161,1
众所周知,4,203,8.0,5.599,2.707,0
火前留名,4,200,5.6,5.362,5.621,1
火钳留名,4,200,5.6,5.075,5.233,1
泪目专业,4,199,5.7,2.073,2.452,1
罪不至此,4,198,8.2,5.483,5.098,1
耗子尾汁,4,196,8.8,4.959,4.991,1
进入房间,4,195,5.7,5.532,5.809,1
风评被害,4,193,5.4,5.869,5.728,1
尿素过多,4,192,6.6,4.789,4.977,1
有点好听,4,192,5.8,4.407,4.806,1
莫得灵魂,4,187,7.9,4.758,5.520,1
行尸走肉,4,184,6.4,5.154,5.014,1
诸葛琴魔,4,183,7.2,4.896,5.050,1
兄弟们把,4,182,6.2,4.881,3.320,1
逻辑鬼才,4,181,7.1,5.477,5.932,1
真香真香,4,180,6.2,2.393,2.583,1
好听好听,4,180,5.6,4.539,4.550,1
还挺好听,4,178,6.2,5.063,3.959,1
林肯公园,4,175,8.1,4.656,3.902,1
没有灵魂,4,174,6.1,4.630,5.171,1
谢罪警告,4,173,7.2,4.813,4.947,1
专门回来,4,171,5.5,4.655,2.832,1
土块土块,4,171,8.4,2.527,2.587,1
永不言败,4,169,7.6,2.908,2.108,1
哔哩哔哩,4,169,9.8,4.405,3.964,1
梅开二度,4,164,8.3,4.917,5.034,1
手机在震,4,163,7.1,3.292,2.261,1
要素溢出,4,161,6.2,4.777,5.455,1
猿形毕露,4,161,9.4,4.833,5.417,1
英文字幕,4,160,6.9,5.593,5.318,1
意大利炮,4,159,7.9,3.994,5.056,1
king,4,159,5.3,4.013,3.002,1
神仙打架,4,158,6.7,5.019,5.783,1
女少口阿,4,157,7.2,5.217,5.655,1
莫名好听,4,155,6.9,5.342,5.180,1
这个视频,4,154,5.5,5.046,5.659,1
sans,4,153,6.0,2.413,2.262,1
介入调查,4,151,9.6,2.960,5.551,1
原声大碟,4,150,7.3,4.860,5.285,1
干的漂亮,4,150,7.3,4.048,3.794,1
伊丽莎白,4,148,7.2,3.680,2.469,1
本色出演,4,148,7.0,5.348,5.741,1
顶风作案,4,146,8.9,5.620,5.812,1
邪不压正,4,143,7.6,2.443,2.695,1
鸡皮疙瘩,4,142,6.8,4.882,4.157,1
一模一样,4,140,5.1,4.984,5.050,0
儒雅随和,4,139,7.7,5.549,5.572,1
儿童鞋垫,4,138,7.6,4.927,5.472,1
粗鄙之语,4,137,7.9,5.499,5.626,1
疯狂踩点,4,137,7.1,5.166,5.373,1
众神归位,4,137,8.4,4.947,5.047,1
八顿将军,4,134,7.1,3.250,3.525,1
雨女无瓜,4,134,9.3,4.650,5.420,1
玉音放送,4,131,7.0,5.625,5.565,1
群魔乱舞,4,131,8.4,5.122,5.163,1
冬泳怪鸽,4,128,9.7,3.647,3.968,1
怎么回事,4,128,7.8,3.964,4.865,0
毫无压力,4,127,7.1,2.993,5.162,1
是个人才,4,127,5.2,3.396,5.756,1
章口就莱,4,123,8.7,4.724,4.623,1
开始吟唱,4,122,5.9,5.190,5.396,1
求BGM,4,122,6.4,4.436,4.772,1
天神下凡,4,121,6.2,4.337,4.065,1
三连三连,4,121,6.9,3.492,3.576,1
彳亍害怕,4,120,5.5,4.463,4.414,1
求bgm,4,120,6.2,5.453,5.783,1
kksk,4,119,7.1,4.456,4.766,1
万恶之源,4,119,6.9,5.303,5.494,1
停不下来,4,119,5.5,4.105,4.080,1
最后一遍,4,118,6.0,5.003,5.200,1
老天有眼,4,115,6.2,4.353,4.711,1
勉强能冲,4,115,8.0,4.011,4.587,1
梦幻联动,4,115,7.6,5.254,5.406,1
儿童邪典,4,114,7.6,4.413,4.990,1
好活好活,4,114,5.6,4.807,4.972,1
瑟瑟发抖,4,114,9.0,3.445,3.215,1
上头上头,4,113,6.2,3.763,4.117,1
万物皆可,4,113,6.9,4.383,2.707,1
蓝色魔女,4,112,7.4,4.618,5.112,1
混账东西,4,112,8.1,4.525,4.709,1
出来挨打,4,112,5.8,4.075,5.489,1
害怕彳亍,4,112,5.3,3.976,4.501,1
诸葛孔明,4,111,5.7,2.524,2.600,1
笑出猪叫,4,111,6.3,4.364,4.401,1
天皇驾到,4,111,5.4,4.459,4.879,1
安倍晋三,4,110,6.9,4.133,2.101,1
口区口区,4,110,7.6,2.474,2.420,1
精神小伙,4,110,8.7,4.478,5.112,1
当场去世,4,109,7.4,5.069,5.665,1
败者食尘,4,109,8.0,4.546,3.938,1
欢迎来到,4,108,7.0,5.157,3.879,1
卡布奇诺,4,108,7.4,2.317,5.063,1
超级加倍,4,107,7.8,4.255,4.699,1
good,4,106,5.8,2.847,2.725,1
全员恶人,4,105,5.7,5.100,5.096,1
恐龙妈妈,4,105,7.9,3.200,2.175,1
有点上头,4,105,5.8,4.803,4.805,1
牛批牛批,4,105,6.2,4.748,5.008,1
多人运动,4,105,6.6,5.275,3.968,1
臣卜木曹,4,105,9.7,3.128,3.335,1
亿万调音,4,105,5.3,5.110,2.720,1
有点东西,4,105,5.7,5.638,5.585,1
自动变色,4,105,6.7,4.497,5.226,1
尼美舒利,4,104,5.0,4.660,4.847,1
开屏雷击,4,104,5.9,5.433,5.400,1
去世去世,4,103,7.1,2.199,2.212,1
普京送出,4,103,6.0,3.424,3.769,1
英雄联盟,4,103,7.9,4.273,4.567,1
没内味儿,4,102,5.7,4.718,3.757,1
禁止套娃,4,102,8.7,4.477,5.162,1
恐怖如斯,4,102,7.5,4.377,5.192,1
钉钉时代,4,101,7.3,4.855,2.824,1
忘记原唱,4,101,7.2,4.647,5.385,1
真香炒饭,4,99,6.2,4.541,4.682,1
时代考古,4,99,7.4,4.966,5.114,1
精神污染,4,99,8.7,5.203,5.117,1
背景音乐,4,99,7.6,4.905,3.864,1
吉良吉影,4,99,8.0,4.639,4.443,1
电鸡小子,4,98,6.2,5.426,5.860,1
专业团队,4,97,5.8,3.443,3.482,1
卢来佛祖,4,97,7.1,4.100,5.689,1
真的好听,4,97,5.6,4.718,4.945,1
影流之主,4,96,7.6,5.055,4.930,1
什么电影,4,95,6.7,3.443,4.062,1
过于真实,4,95,6.7,4.777,4.815,1
上香泪目,4,94,6.2,4.352,4.601,1
强行抹蜜,4,94,7.8,3.856,4.164,1
歪比巴卜,4,94,9.4,4.058,4.383,1
头皮发麻,4,93,6.4,4.712,5.531,1
白嫖成功,4,93,7.2,4.183,4.065,1
蜜汁好听,4,92,6.9,5.145,5.058,1
一手遮天,4,91,5.1,4.085,3.200,1
为了战斗,4,90,7.1,2.981,2.738,1
真香警告,4,90,6.2,5.475,5.062,1
川剧变脸,4,90,8.2,5.244,5.354,1
世界名画,4,90,7.5,5.101,5.475,1
人才人才,4,89,5.6,4.639,4.754,1
直呼内行,4,89,5.6,4.201,4.968,1
什么游戏,4,89,6.7,3.409,4.281,1
8848,4,88,6.8,4.769,5.018,1
苏卡布列,4,88,8.1,4.193,4.401,1
没有弹幕,4,88,6.3,4.831,3.703,1
什么时候,4,88,6.7,5.365,5.038,1
自寻死路,4,87,6.7,4.075,4.341,1
牛壁牛壁,4,87,6.2,3.662,3.607,1
是个狼人,4,87,5.2,4.980,5.197,1
昼伏夜出,4,86,6.3,3.845,3.818,1
怎么这么,4,86,6.1,5.554,5.116,1
你没商量,4,85,5.3,4.471,4.572,1
tata,4,85,5.2,4.827,3.800,1
泪目上香,4,85,6.6,4.070,4.450,1
前来捧场,4,84,6.4,2.164,5.124,1
加大力度,4,84,7.4,4.895,5.073,1
死亡如风,4,84,6.2,4.014,2.147,1
文体开花,4,83,7.1,2.214,2.383,1
人头落地,4,83,5.5,3.986,4.906,1
友情客串,4,83,8.2,4.286,4.500,1
口吐芬芳,4,83,7.6,5.091,5.083,1
猝不及防,4,83,9.5,4.873,5.296,1
全文背诵,4,83,6.7,4.841,4.931,1
早期作品,4,82,9.2,3.927,5.135,1
什么东西,4,82,6.7,4.319,4.421,1
砸瓦鲁多,4,82,6.6,4.472,4.269,1
无限剑制,4,81,7.1,4.814,4.996,1
金色传说,4,81,7.3,3.529,4.195,1
三千世界,4,80,6.9,4.375,4.325,1
跟他聊天,4,80,6.2,3.476,3.064,1
什么玩意,4,79,6.7,4.194,4.270,1
祖安开头,4,78,6.4,3.557,3.834,1
素质三连,4,78,7.4,4.893,5.336,1
全程高能,4,77,6.4,4.815,4.999,1
都是人才,4,77,6.5,4.184,4.767,1
押韵鬼才,4,77,7.1,4.562,4.942,1
财大NB,4,76,6.1,3.225,3.079,1
浑身难受,4,76,9.0,2.831,5.243,1
杰哥不要,4,76,6.3,4.607,2.657,1
盘他盘它,4,74,5.4,3.424,2.541,1
左右横跳,4,74,8.6,3.917,3.873,1
要素太多,4,74,6.0,4.857,3.955,1
up人才,4,74,6.3,4.723,4.811,1
大威天龙,4,73,6.0,4.416,3.777,1
叽叽叽叽,4,73,9.8,2.819,2.555,1
双厨狂喜,4,73,6.0,4.739,5.088,1
凤凰传奇,4,72,8.5,4.594,4.395,1
简简单单,4,72,8.6,4.240,3.833,1
老八彳亍,4,72,6.0,2.560,3.803,1
海绵宝宝,4,72,7.8,3.869,3.282,1
miss,4,72,5.3,3.050,3.704,1
害怕诸神,4,72,5.3,2.536,2.349,1
真的牛批,4,72,6.0,3.092,4.988,1
先笑为敬,4,72,8.4,4.355,4.855,1
英文翻译,4,71,7.8,5.218,4.793,1
生化危机,4,71,7.3,5.012,4.693,1
阿巴阿巴,4,71,7.3,2.730,2.989,1
不好意思,4,70,5.1,4.072,3.380,0
盘它盘他,4,69,5.5,3.830,2.993,1
灭霸送出,4,69,6.0,2.983,3.173,1
吓我一跳,4,69,8.6,4.689,4.861,1
很好很好,4,69,5.6,2.198,2.217,1
新年快乐,4,69,7.6,4.349,4.398,1
俺也一样,4,69,8.2,4.631,4.802,1
致命打鸡,4,69,6.6,4.882,5.295,1
2019,4,69,5.7,5.266,3.640,1
自古弓兵,4,68,6.7,4.740,2.417,1
异父异母,4,68,9.4,4.278,2.806,1
忘记原版,4,67,6.8,3.916,5.170,1
接头霸王,4,67,7.3,4.799,5.596,1
樱岛麻衣,4,66,8.7,3.443,2.288,1
巨魔战将,4,66,8.2,4.310,4.074,1
必须三连,4,66,7.8,4.246,4.914,1
武陵仙八,4,65,6.9,4.123,4.729,1
犯罪中止,4,65,8.7,4.419,4.283,1
未知苦处,4,65,9.0,3.141,3.596,1
身披国旗,4,65,8.0,2.618,4.095,1
八顿上将,4,65,7.0,4.207,3.652,1
借你吉言,4,65,8.2,4.735,4.874,1
疯狂押韵,4,65,8.7,4.757,5.151,1
还不行吗,4,65,6.4,3.989,4.133,1
华农兄弟,4,65,7.9,4.109,4.208,1
CSOL,4,64,6.5,4.030,2.997,1
雅间用餐,4,64,9.3,3.595,4.956,1
很多很多,4,64,6.6,2.155,2.092,1
细思极恐,4,64,8.8,3.551,4.047,1
就是这个,4,64,5.2,4.803,3.580,1
个小伙伴,4,64,5.6,3.410,2.749,1
进入直播间,5,15039,5.7,4.190,5.215,1
LBWNB,5,3627,6.1,2.709,2.601,1
那还是人吗,5,785,6.8,4.527,3.052,1
老八真男人,5,785,5.7,4.487,3.721,1
你还是个人,5,657,5.2,4.754,2.222,1
退出直播间,5,591,5.7,5.874,6.457,1
律师函警告,5,498,7.9,6.101,6.478,1
越来越离谱,5,465,7.7,5.042,4.908,1
毫无违和感,5,464,7.0,5.955,6.040,1
韩信带净化,5,456,7.8,5.187,5.686,1
导演郭敬明,5,449,5.8,4.370,4.764,1
jo厨狂喜,5,404,7.3,4.991,5.283,1
WDNMD,5,377,6.8,4.886,4.851,1
凡哥对不起,5,315,6.4,3.830,4.014,1
百万调音师,5,287,6.9,5.727,5.973,1
打在公屏上,5,276,6.2,3.693,5.141,1
对不起凡哥,5,270,6.8,2.761,2.902,1
卢本伟牛逼,5,259,5.9,2.337,2.308,1
狗比艾瑞克,5,258,7.7,4.874,5.123,1
全明星阵容,5,250,6.7,4.832,5.005,1
卢本伟牛壁,5,227,7.3,4.347,4.271,1
行不行彳亍,5,223,6.0,2.476,3.801,1
China,5,206,5.4,3.581,3.495,1
你在想屁吃,5,185,5.2,5.248,5.813,1
把公屏打在,5,183,6.5,2.308,2.027,1
进去直播间,5,165,5.7,5.377,5.591,1
福建烤老鼠,5,162,8.7,4.425,3.435,1
卢本伟NB,5,161,6.1,4.182,4.253,1
为中华崛起,5,151,6.4,2.183,2.239,1
是你的问题,5,149,5.2,2.161,3.141,1
文体两开花,5,149,7.1,4.781,5.570,1
干了兄弟们,5,144,6.9,3.326,4.175,1
奇怪的东西,5,131,8.1,2.670,4.285,1
川建国同志,5,130,7.5,4.636,4.561,1
彳亍不彳亍,5,130,6.0,3.685,4.612,1
野生命根子,5,126,6.2,3.406,4.116,1
长庚小甜心,5,123,6.7,4.503,4.143,1
戈尔巴乔夫,5,121,8.3,4.583,2.427,1
首页通知书,5,116,8.7,5.066,5.219,1
混血小甜心,5,115,6.7,3.799,3.741,1
有被冒犯到,5,115,5.6,2.827,4.725,1
命根子就疼,5,113,8.2,3.474,4.290,1
蔡徐坤送出,5,105,6.1,3.317,3.121,1
专门回来看,5,102,5.8,4.364,3.846,1
噶你命根子,5,100,6.2,3.771,4.527,1
狗币艾瑞克,5,97,7.7,4.355,4.884,1
小嘴抹了蜜,5,97,6.7,4.437,4.611,1
手机在震动,5,96,7.0,3.056,3.822,1
B站方文山,5,92,5.4,4.678,4.803,1
FBI警告,5,89,6.8,4.421,5.222,1
裂开了害怕,5,84,5.5,2.134,3.483,1
彳亍战胜它,5,83,6.0,3.411,3.674,1
那还是人嘛,5,83,6.2,3.898,3.363,1
china,5,80,5.1,4.489,4.170,1
做错了什么,5,80,6.2,4.449,4.417,1
对不起凡凡,5,77,5.9,2.410,2.348,1
感谢计数君,5,74,7.0,2.892,2.971,1
已介入调查,5,72,6.8,2.586,5.135,1
斯大林送出,5,71,6.1,3.840,4.340,1
面对疾风吧,5,70,6.9,4.449,4.173,1
万物皆可盘,5,69,6.7,3.781,3.366,1
没内味了没,5,69,5.1,4.873,2.241,1
JO厨狂喜,5,68,7.3,4.003,4.271,1
开哥回来吧,5,66,5.9,4.267,2.922,1
秀才遇到兵,5,65,7.3,3.615,4.095,1
up主人才,5,65,6.3,4.577,4.464,1
害怕害怕害怕,6,8154,5.4,2.907,2.960,1
彳亍彳亍彳亍,6,4611,6.0,2.136,2.285,1
进入了直播间,6,1764,5.7,2.285,3.622,1
反弹永久反弹,6,1132,6.6,2.020,3.607,1
吴亦凡对不起,6,937,6.4,3.693,3.963,1
对不起吴亦凡,6,680,6.9,2.502,2.131,1
泪目泪目泪目,6,664,6.6,2.609,2.616,1
永久反弹反弹,6,459,6.6,2.505,3.571,1
上香上香上香,6,434,6.3,2.137,2.026,1
反弹反弹反弹,6,391,6.6,2.452,3.214,1
下次也不一定,6,384,6.0,4.358,4.871,1
巴拉巴拉干杯,6,342,7.5,5.266,4.853,1
彳亍下次一定,6,325,6.0,4.330,4.843,1
下次一定彳亍,6,324,6.0,4.590,4.745,1
对不起对不起,6,317,6.4,2.628,3.487,1
前方高能预警,6,289,6.6,5.618,5.501,1
被踢出直播间,6,250,5.7,2.881,6.070,1
时代前来考古,6,242,7.4,5.286,6.423,1
你还有脸回来,6,208,5.2,4.707,3.523,1
彳亍祖传开头,6,204,6.0,4.293,4.152,1
祖传开头彳亍,6,194,6.0,4.278,4.245,1
害怕苏卡不列,6,193,5.4,2.805,3.519,1
汪汪队立大功,6,192,7.6,4.405,4.701,1
退出了直播间,6,181,5.7,4.375,4.924,1
可见非常膨胀,6,180,6.9,2.961,3.080,1
苏卡不列害怕,6,177,5.5,3.435,3.223,1
两开花两开花,6,170,7.1,3.207,3.388,1
真实下次一定,6,163,6.2,4.528,3.747,1
下次一定真实,6,163,6.0,4.283,4.408,1
法外狂徒张三,6,157,6.9,3.534,3.611,1
专业专业泪目,6,150,5.8,2.263,2.480,1
新人都是怪物,6,138,7.8,5.209,4.939,1
专业泪目专业,6,134,5.8,2.132,2.263,1
真实真实真实,6,131,6.2,2.329,2.208,1
害怕极了害怕,6,127,5.4,2.570,2.928,1
火钳刘明上香,6,124,5.6,5.040,4.819,1
治一个死一个,6,118,5.9,4.303,4.159,1
老太太钻被窝,6,112,6.2,4.685,4.912,1
梦开始的地方,6,111,6.9,5.172,6.045,1
离谱离谱离谱,6,110,7.5,3.823,3.785,1
该来的总会来,6,107,5.5,5.004,3.196,1
skrskr,6,107,6.3,4.047,4.121,1
看我颜色行事,6,106,6.5,5.362,5.465,1
马粥街残酷史,6,105,7.1,3.129,3.533,1
害怕全体起立,6,105,5.4,3.039,3.621,1
上香火钳刘明,6,104,5.8,4.756,4.732,1
高级弹幕合影,6,102,6.8,4.921,5.007,1
留名火钳刘明,6,101,5.7,2.196,3.121,1
火钳刘明泪目,6,93,5.6,5.055,4.935,1
火钳刘明盘他,6,92,5.6,3.908,3.192,1
赫鲁晓夫送出,6,91,6.1,3.965,3.104,1
吴亦凡吴亦凡,6,90,7.4,2.203,2.023,1
盘他火钳刘明,6,86,5.7,3.634,3.662,1
这是你的问题,6,85,5.2,3.790,2.259,1
真实祖传开头,6,85,6.2,3.858,3.701,1
全体起立害怕,6,84,5.5,3.169,3.132,1
迈克尔杰克逊,6,82,10.1,3.988,2.768,1
祖传开头真实,6,79,7.2,3.646,3.682,1
失踪人口回归,6,76,7.5,5.296,5.402,1
火钳刘明牛逼,6,75,5.6,4.712,4.321,1
顾子熹我爱你,6,74,5.2,2.321,3.462,1
害怕火钳刘明,6,74,5.3,3.463,3.669,1
泪目火钳刘明,6,71,5.7,4.532,4.948,1
漫长的两分钟,6,70,8.9,5.024,5.164,1
泰勒斯威夫特,6,69,7.5,4.100,3.078,1
牛逼火钳刘明,6,69,5.8,4.474,4.459,1
干杯火钳刘明,6,68,5.8,2.788,3.121,1
厉害厉害厉害,6,68,5.4,3.021,3.222,1
害怕仙人指路,6,68,5.4,2.268,3.623,1
聊什么呢泪目,6,67,6.6,4.266,4.530,1
仙人指路害怕,6,66,5.5,3.596,3.067,1
泪目聊什么呢,6,65,6.6,4.532,4.757,1
妙啊火钳刘明,6,65,5.7,4.471,4.952,1
上坟的好日子,6,64,6.2,2.357,3.167,1
BGM是什么,6,64,6.1,4.840,4.131,1
