,W,Frequence,Mut,Freedom_L,Freedom_R,mark
925,吾辈楷模,3698,12.4,5.069,5.427,0
926,吾乃,1805,6.3,4.349,3.488,0
927,吾王美如画,1971,6.1,4.164,3.912,0
928,舞法天女,341,8.3,3.701,4.889,0
929,勿忘国耻,1217,9.9,4.281,3.474,0
930,物理课代表,660,12.6,3.276,3.118,0
931,物业敲门,2159,15.4,3.654,4.765,0
932,西宫硝子,445,8.7,3.444,3.688,0
933,希尔薇,325,10.5,4.471,4.035,0
934,洗脑了,1665,9.9,2.087,5.426,0
935,洗脑循环,462,8.7,2.415,3.334,0
936,细思极恐,445,10.7,3.334,3.447,0
937,狭路相逢勇者胜,4308,11.9,4.392,2.718,0
938,下次丕定,1907,9.6,4.886,5.345,0
939,下次一定,165738,11.4,6.267,6.944,1
940,下次亿定,711,6.0,3.529,4.408,0
941,献出心脏,60908,13.3,5.875,3.019,1
942,相位猛冲,261,8.8,3.787,5.262,0
943,香蕉君,1158,6.7,4.396,3.178,0
944,香蕉鱼,338,5.5,3.62,3.856,0
945,小凤凰,746,9.2,4.82,5.162,0
946,小花生,1525,5.1,5.138,6.04,0
947,小排球,1316,7.0,4.048,4.664,0
948,小樱,733,5.4,4.256,4.281,0
949,小蜘蛛,329,11.2,3.942,4.942,0
950,谢罪警告,1447,10.5,4.462,5.08,0
951,蟹老板,373,5.9,3.3,2.96,0
952,辛德拉,1252,8.9,4.137,5.98,0
953,辛德勒的名单,259,15.5,2.665,2.897,0
954,辛苦啦,2509,11.7,4.388,6.077,0
955,新版本,327,5.9,2.441,4.732,0
956,新宝岛,1746,8.4,4.373,4.679,0
957,新兰永恒,1373,9.0,2.999,4.798,0
958,星尘十字军,1116,11.8,2.085,4.254,0
959,星游记,1392,9.6,3.487,3.87,0
960,猩猩计划,266,13.4,2.907,2.788,0
961,行窃预兆,271,8.0,4.73,3.445,0
962,兄弟们,19190,15.2,3.037,4.275,0
963,兄弟萌,752,11.9,3.247,2.662,0
964,徐老师,1563,6.1,5.379,5.381,0
965,许愿清泉,1250,10.3,4.295,2.582,0
966,许愿万世,1316,10.3,4.435,2.613,0
967,学废了,683,7.8,4.106,5.196,0
968,雪乃,1162,7.6,3.821,3.795,0
969,血赚,1106,7.8,3.961,4.689,0
970,押韵鬼才,880,13.1,4.246,4.894,0
971,押韵狂魔,912,13.2,3.62,4.545,0
972,宴请八方,1763,11.2,3.869,4.452,0
973,杨超越,1577,7.1,4.405,2.322,0
974,妖刀姬,264,5.5,3.983,2.976,0
975,妖魔鬼怪快离开,2149,14.5,3.75,4.366,0
976,妖尾,1265,9.0,4.503,5.144,0
977,瑶瑶公主,1426,9.5,3.605,4.79,0
978,要坚强,2138,9.6,3.041,4.099,0
979,要素察觉,1915,9.1,4.607,5.332,0
980,要素过多,20587,11.5,5.548,6.084,0
981,要素溢出,884,8.3,3.314,4.491,0
982,爷的青春,2255,7.6,2.363,3.48,0
983,爷青回,2327,9.6,2.727,5.057,0
984,绞,4443,7.5,3.966,2.21,0
985,一刀修罗,2640,5.6,4.783,4.902,0
986,一方通行,1934,7.1,5.106,5.336,0
987,一技能,2097,9.6,5.392,6.563,0
988,一脸懵逼,1771,6.0,3.91,5.025,0
989,一路走好,4661,5.5,3.001,5.252,0
990,伊卡洛斯,434,5.6,4.181,4.255,0
991,伊丽莎白鼠,628,7.6,3.913,4.136,0
992,伊莉雅,1499,9.6,4.506,4.428,0
993,医学奇迹,2205,12.5,5.472,6.175,0
994,已盗,1524,7.3,2.202,4.879,0
995,已举报,463,7.8,3.112,4.487,0
996,已投币,915,5.6,3.598,5.015,0
997,亿万调音,652,5.8,3.18,3.906,0
998,亿万调音师,1258,6.5,4.236,4.305,0
999,亿万填词,4775,7.8,4.472,5.544,0
1000,义结筋澜,275,11.1,2.069,2.82,0
1001,亦如,1421,6.6,2.75,2.016,0
1002,异度侵入,681,10.0,3.765,4.685,0
1003,异世界,1059,10.7,2.568,4.935,0
1004,意大利炮,1885,7.5,2.613,2.371,0
1005,音乐区,5234,11.5,3.374,4.882,0
1006,氤氲之息,1177,21.6,3.478,3.628,0
1007,银老板,1308,6.6,4.202,5.005,0
1008,英文字幕,1279,11.0,4.12,4.868,0
1009,英雄联盟,4446,12.9,5.824,5.5,0
1010,樱岛麻衣,3891,10.6,3.709,2.768,0
1011,影流之主,1700,10.0,4.409,4.574,0
1012,拥趸,1609,10.7,2.018,2.476,0
1013,永不败北,5615,6.8,2.146,5.691,0
1014,永久反弹,18664,11.9,5.106,5.593,0
1015,永相随,854,11.0,2.3,3.934,0
1016,永远的神,4282,7.3,5.729,5.164,0
1017,永远滴神,8425,12.5,6.392,6.082,0
1018,用爱发电,261,6.8,3.161,2.516,0
1019,悠悠球,262,16.1,2.804,2.632,0
1020,由乃,1823,6.5,2.492,2.64,0
1021,游戏结束,4515,12.4,5.64,6.372,0
1022,游戏人生,1569,11.3,5.425,5.636,0
1023,鼬神,266,5.6,4.268,3.841,0
1024,宇智波佐助,419,11.4,3.016,2.582,0
1025,雨露均沾,290,11.5,4.865,5.032,0
1026,雨女无瓜,1384,7.7,3.764,5.082,0
1027,语文课代表,839,10.6,3.898,4.394,0
1028,玉藻前,408,15.4,2.146,3.435,0
1029,御剑,458,7.2,3.573,2.222,0
1030,原谅他,430,14.0,3.113,2.961,0
1031,原声大碟,931,8.4,4.071,4.473,0
1032,缘分的天空,261,15.5,3.154,4.142,0
1033,猿形毕露,269,10.8,2.737,2.175,0
1034,源计划,409,12.2,3.021,4.995,0
1035,远古版本,711,10.2,5.457,5.758,0
1036,远古龙,444,9.7,5.289,4.43,0
1037,月轮,324,6.9,3.867,4.614,0
1038,云玩家,2154,6.3,3.34,5.891,0
1039,砸瓦鲁多,2678,10.7,4.991,4.695,0
1040,咋瓦鲁多,330,7.7,3.717,4.498,0
1041,再来一遍,14681,6.7,5.154,6.11,0
1042,再来亿边,275,6.7,3.237,2.936,0
1043,再来亿遍,20761,6.7,5.446,5.252,0
1044,再来亿次,924,6.8,2.984,4.69,0
1045,在此,7545,5.3,5.129,5.963,0
1046,在现场,14931,9.1,6.018,4.506,0
1047,暂停成功,9690,16.0,5.834,6.712,0
1048,早期作品,3288,9.5,2.119,5.062,0
1049,枣子哥,1079,11.4,5.471,4.716,0
1050,扎克王,412,9.1,3.543,3.397,0
1051,渣男,2742,6.4,4.512,5.448,0
1052,渣渣辉,979,6.0,2.366,4.138,0
1053,宅男,683,7.1,3.562,3.433,0
1054,战斗民族,267,8.9,2.884,3.643,0
1055,战歌起,2277,8.9,4.506,4.182,0
1056,战术后仰,1216,10.3,3.479,5.444,0
1057,战术换气,1208,10.3,4.25,4.785,0
1058,战术踉跄,385,9.2,2.275,2.645,0
1059,战术甩头,341,9.1,2.697,3.114,0
1060,战术摇头,455,9.3,3.346,2.675,0
1061,张大仙,1795,5.5,4.652,4.515,0
1062,张三,663,5.5,3.802,3.561,0
1063,章口就莱,772,10.3,4.504,4.686,0
1064,章鱼哥,1973,10.9,4.076,2.727,0
1065,爪巴,412,9.5,4.153,3.802,0
1066,这部番,1468,5.3,5.063,4.573,0
1067,这次一定,12827,6.3,5.316,6.45,0
1068,针不戳,1617,9.7,3.975,5.208,0
1069,帧数,698,8.9,4.091,4.524,0
1070,真不戳,501,5.4,4.268,4.904,0
1071,真男人,3782,5.0,4.156,6.277,0
1072,真尼玛,722,7.1,4.087,5.172,0
1073,真漂亮,444,7.0,3.357,4.002,0
1074,镇魂街,711,8.6,3.899,4.883,0
1075,镇站之宝,6206,7.9,5.302,5.521,0
1076,镇站之宝,2367,9.6,2.811,4.563,0
1077,拯救世界,969,16.5,4.303,4.232,0
1078,正道的光,4799,8.5,4.733,5.186,0
1079,正片结束,419,7.0,4.603,5.264,0
1080,正片开始,8144,10.0,5.942,6.615,0
1081,正义必胜,1362,9.6,5.32,5.609,0
1082,正义执行,3552,10.6,4.889,5.218,0
1083,执行正义,2829,13.1,2.75,3.096,0
1084,直呼内行,3023,10.9,5.316,6.163,0
1085,直接开花,921,9.1,3.938,4.798,0
1086,直男,1139,7.4,3.873,4.754,0
1087,职业选手,3105,18.1,5.168,5.174,0
1088,纸片人,681,10.8,2.948,4.452,0
1089,制作人,372,11.3,2.01,3.472,0
1090,治愈番,439,12.8,4.022,4.822,0
1091,致命空枪,259,9.7,3.892,4.519,0
1092,中二,1759,5.0,4.235,3.104,0
1093,中国boy,1282,6.9,4.657,4.54,0
1094,中国红,2789,7.7,2.129,2.84,0
1095,中国人,2821,7.7,3.568,4.892,0
1096,中国速度,724,6.4,3.629,3.85,0
1097,种花家,445,6.7,3.487,3.153,0
1098,众神归位,1916,9.6,4.157,4.966,0
1099,重庆人,262,10.8,3.847,4.504,0
1100,重做,330,5.6,4.464,3.179,0
1101,朱一旦,269,6.0,3.619,3.791,0
1102,诸葛琴魔,1347,8.9,3.332,3.804,0
1103,猪皮恶霸,331,6.5,4.002,4.532,0
1104,主角光环,383,7.5,3.891,4.679,0
1105,注入灵魂,18899,13.0,5.733,6.648,0
1106,注意前方,341,12.1,2.268,2.797,0
1107,专业团队,1249,15.3,4.501,5.204,0
1108,装什么,257,9.4,3.063,3.966,0
1109,籽岷,3159,9.9,3.338,3.241,0
1110,紫色激情,415,8.4,3.417,4.094,0
1111,自闭了,1459,11.5,4.738,5.919,0
1112,自动变色,3569,9.3,5.19,5.862,0
1113,自己人,1945,9.7,5.146,3.496,0
1114,自瞄,1163,8.8,4.528,5.021,0
1115,字幕君,3506,11.2,4.518,4.68,0
1116,走起,1281,5.0,3.375,4.813,0
1117,祖传开头,7411,12.2,4.802,5.579,0
1118,嘴遁,382,8.2,3.979,5.015,0
1119,最后一遍,3128,5.7,4.377,4.61,0
1120,最后亿遍,7123,6.5,5.095,6.011,0
1121,最相思,3307,9.0,4.368,2.773,0
1122,罪不至此,1918,9.9,2.889,3.468,0
1123,罪恶王冠,1645,11.2,4.269,5.119,0
1124,做个人吧,1506,5.7,3.243,5.813,0
1125,做自己,6260,7.6,3.902,2.656,0
1126,碧蓝航线天下第一,285,12.9,2.773,2.902,0
1127,蝙蝠时代考古,299,16.8,3.45,2.966,0
1128,蝙蝠说起,299,17.5,2.071,4.115,0
1129,扁鹊扁鹊,3427,12.4,4.016,4.266,0
1130,扁鹊扁鹊扁鹊,3234,18.7,3.933,3.91,0
1131,变成光,335,5.8,3.585,2.318,0
1132,变成了,2556,7.9,3.667,3.794,0
1133,变成了光,442,7.2,2.172,3.798,0
1134,变强了,498,5.1,2.098,4.33,0
1135,变色变色,321,6.5,2.379,3.514,0
1136,变色了,3227,8.8,2.25,4.948,0
1137,变态了,302,9.5,2.016,4.584,0
1138,标题就,393,12.0,2.094,2.56,0
1139,标题呢,275,11.6,4.349,4.762,0
1140,标题是,258,11.6,3.944,2.929,0
1141,标题我,422,12.0,2.59,3.002,0
1142,标准的,287,11.3,4.159,4.541,0
1143,表白bgm,594,6.6,4.478,5.25,0
1144,表白的,264,5.8,3.98,3.241,0
1145,表白我,383,6.2,4.988,4.483,0
1146,表白字幕君,357,8.1,3.129,2.515,0
1147,表情到位,305,9.5,2.637,3.529,0
1148,表情哈哈哈,298,9.4,2.13,3.806,0
1149,表情指导,545,10.0,3.489,2.252,0
1150,表示不,566,14.9,2.637,2.449,0
1151,表示不服,2157,16.2,6.254,5.836,0
1152,表示毫无压力,544,16.6,3.104,3.393,0
1153,表示很,1220,15.7,3.848,3.633,0
1154,表示很淦,528,14.8,3.483,3.577,0
1155,表示很赞,570,14.9,3.991,5.326,0
1156,表示看过,282,14.2,2.825,4.464,0
1157,表示没,389,14.5,3.434,2.622,0
1158,表示你,329,14.3,4.227,4.788,0
1159,表示我,958,15.4,4.15,4.712,0
1160,表示这,414,14.6,2.81,3.62,0
1161,别奶了,269,5.6,3.153,5.006,0
1162,别问问就是,420,7.4,3.388,4.869,0
1163,饼干警长,264,6.3,3.831,2.895,0
1164,波拉波拉,619,7.6,3.264,3.252,0
1165,波澜波澜,1434,10.9,3.001,2.077,0
1166,波纹疾走,637,10.2,3.38,5.395,0
1167,博爱博爱,1674,8.1,2.33,2.372,0
1168,啵嘴,364,7.1,3.548,3.618,0
1169,不代表,470,5.1,4.455,3.907,0
1170,不敢当不敢当不敢当,4820,13.9,4.157,4.511,0
1171,不敢看直播,268,11.0,4.861,3.815,0
1172,不公平,487,5.7,3.1,4.168,0
1173,不规范,600,9.3,2.252,2.642,0
1174,不合适,420,5.3,4.001,3.172,0
1175,不会真有人,847,7.8,4.241,4.04,0
1176,不记得,1191,5.2,4.235,3.554,0
1177,不建议,304,5.6,3.253,3.073,0
1178,不接受反驳,712,5.4,2.33,4.956,0
1179,不觉得,1010,6.1,4.02,5.139,0
1180,不科学,559,5.6,3.764,3.187,0
1181,不客气,1616,6.3,4.938,3.845,0
1182,不恐怖,346,5.0,3.952,3.501,0
1183,不理解,718,5.7,2.316,5.246,0
1184,不厉害,346,7.4,4.109,3.882,0
1185,不明白,1284,5.2,4.346,4.559,0
1186,不努力,676,7.5,4.02,2.961,0
1187,不配拥有姓名,673,11.9,5.063,2.953,0
1188,不然就,326,5.7,4.357,4.869,0
1189,不认识,3785,7.8,3.604,5.248,0
1190,不试试,589,5.2,3.15,2.29,0
1191,不是很正常,488,11.6,3.696,2.092,0
1192,不适合,1128,10.1,4.137,4.838,0
1193,不舒服,849,7.7,4.692,4.976,0
1194,不习惯,407,7.9,4.087,4.805,0
1195,不喜欢,4981,6.6,4.703,5.541,0
1196,不行了,10182,5.2,3.323,4.974,0
1197,不需要,3245,7.0,5.159,6.098,0
1198,不要男妈妈,670,11.9,3.424,4.325,0
1199,不应该,4032,7.3,5.599,3.513,0
1200,不允许,576,6.7,3.797,3.572,0
1201,不知道,23974,8.4,4.373,6.059,0
1202,不知道多少,329,5.4,2.318,2.879,0
1203,不知道为什么,1286,5.0,4.389,4.125,0
1204,不知道怎么,577,5.1,2.927,4.947,0
1205,不至于不至于,3214,6.0,4.597,5.235,0
1206,不至于不至于不至于,2118,13.1,3.58,4.116,0
1207,布布布布布布,4716,13.1,2.435,2.654,0
1208,布锅锅,281,8.5,3.872,4.374,0
1209,猜到结局,361,9.3,4.522,3.636,0
1210,才发现,2635,5.6,3.264,3.807,0
1211,才是王道,339,7.0,2.684,4.666,0
1212,才知道,1455,7.4,2.755,4.747,0
1213,财大nb,739,8.9,2.842,3.857,0
1214,踩点了,778,6.2,4.461,5.238,0
1215,蔡文姬蔡文姬,2578,9.4,4.494,3.986,0
1216,蔡文姬蔡文姬蔡文姬,2432,16.4,4.325,3.722,0
1217,参见吃货殿下,468,14.1,3.069,3.053,0
1218,参见教主,4365,8.6,3.559,3.657,0
1219,参见龙王,294,5.9,3.111,3.459,0
1220,参见天依殿下,338,12.6,2.083,2.804,0
1221,参见吾王,497,6.4,4.238,3.976,0
1222,仓鼠小人,302,12.0,3.615,3.342,0
1223,苍天饶过谁,340,7.1,2.808,4.684,0
1224,操作的,972,9.5,2.032,3.086,0
1225,操作了,892,9.5,4.711,4.874,0
1226,操作我,427,8.7,2.513,4.49,0
1227,曹操曹操,1571,9.3,3.838,3.621,0
1228,曹操曹操曹操,1490,17.1,3.625,3.252,0
1229,曹操进入直播间,384,15.8,3.003,2.728,0
1230,草草草草,43996,7.4,3.258,2.535,0
1231,草草草草草草,39973,18.1,3.047,2.304,1
1232,草哈哈哈,2874,6.2,3.567,4.139,0
1233,草害怕,714,6.2,2.994,3.201,0
1234,草率了,367,6.5,2.796,3.442,0
1235,草卧槽,754,7.1,2.525,4.457,0
1236,草一种植物,1036,7.1,3.015,3.897,0
1237,草中日双语,259,7.2,2.272,2.669,0
1238,曾经的,908,10.5,4.38,4.458,0
1239,蹭蹭,275,6.7,2.007,2.721,0
1240,茶包王子,590,8.6,2.53,3.298,0
1241,差点被,422,5.5,4.989,4.547,0
1242,差点没,434,5.5,3.805,2.897,0
1243,差点以为,377,5.4,2.318,2.498,0
1244,尝试着,555,12.3,2.413,2.252,0
1245,嫦娥嫦娥,2185,18.9,4.614,4.501,0
1246,嫦娥嫦娥嫦娥,2021,20.2,4.369,3.873,0
1247,唱歌的,269,5.1,3.865,3.88,0
1248,唱跳,710,5.8,3.872,2.104,0
1249,唱跳rap,459,8.7,3.742,3.848,0
1250,抄袭的,281,10.1,2.799,4.236,0
1251,超超超超超超,818,11.1,2.807,3.0,0
1252,超级慈善,1023,5.7,4.976,4.825,0
1253,超级好看,1579,6.1,5.22,4.842,0
1254,超级喜欢,947,5.6,3.661,4.239,0
1255,超神超神超神,785,11.7,2.668,2.601,0
1256,超越妹妹,453,5.2,3.871,4.31,0
1257,超智能足球,376,7.9,2.232,3.101,0
1258,屮lbwnb,334,6.5,2.3,2.43,0
1259,陈钰琪陈钰琪,516,13.4,2.197,2.252,0
1260,成功的,738,10.1,3.69,4.867,0
1261,成功哈哈哈,498,9.7,2.016,3.777,0
1262,成功了,1549,10.8,2.702,3.862,0
1263,丞相保重丞相,474,17.7,2.241,2.59,0
1264,丞相丞相,419,13.2,2.196,2.557,0
1265,承包我,590,10.2,4.98,3.383,0
1266,承包这个,368,9.7,3.879,4.693,0
1267,吃饱了,583,5.5,4.364,4.587,0
1268,吃蝙蝠,300,10.0,4.071,4.049,0
1269,吃东西,380,6.0,2.987,4.455,0
1270,吃饭的,801,5.4,2.583,2.902,0
1271,吃什么,591,7.8,4.971,5.653,0
1272,迟早要,305,7.1,2.219,2.886,0
1273,彳亍彳亍,25220,16.1,4.923,5.303,0
1274,彳亍彳亍彳亍,18456,21.0,4.222,4.85,0
1275,彳亍哈哈哈,1017,12.9,3.825,3.412,0
1276,彳亍哈哈哈哈哈哈,552,15.3,3.369,3.358,0
1277,彳亍哈哈哈哈哈哈哈,579,15.4,3.593,2.707,0
1278,彳亍害怕,371,11.9,3.233,2.535,0
1279,彳亍我,561,12.3,3.903,4.285,0
1280,彳亍下次一定,630,16.2,3.102,3.614,0
1281,彳亍行,667,12.4,3.531,2.454,0
1282,彳亍行彳亍,351,17.0,2.586,2.745,0
1283,冲冲冲,7636,6.8,5.872,4.702,0
1284,冲冲冲冲,13343,7.3,3.303,2.633,0
1285,冲冲冲冲冲冲,11451,17.4,3.097,2.292,0
1286,冲害怕,267,5.8,2.269,3.855,0
1287,充满了,536,9.3,2.736,3.591,0
1288,抽筋了,334,6.8,3.141,4.162,0
1289,丑丑丑,337,7.9,4.325,4.535,0
1290,丑丑丑丑,5705,10.7,3.766,2.648,0
1291,丑丑丑丑丑丑,5025,18.7,3.696,2.664,0
1292,出必还愿许愿,1385,14.7,4.554,2.573,0
1293,出来的时候,264,13.1,3.335,4.295,0
1294,出来了哈哈哈,346,13.3,3.938,3.568,0
1295,出了问题,303,6.9,2.25,5.175,0
1296,出品必属精品,784,14.2,2.688,4.337,0
1297,出什么,265,7.3,4.392,4.551,0
1298,出现的,447,7.5,4.765,4.533,0
1299,出现了,6032,10.1,6.053,6.938,0
1300,出现在,684,7.9,3.899,2.201,0
1301,初三的,301,6.5,3.292,2.253,0
1302,初三了,361,6.7,2.507,4.195,0
1303,初音初音,1671,11.0,2.468,2.772,0
1304,初中的,399,6.3,3.209,4.016,0
1305,川剧变脸,822,8.7,4.639,5.222,0
1306,穿越了,330,6.0,3.308,4.535,0
1307,传统艺能,884,11.9,4.717,5.5,0
1308,串味了,732,11.2,3.539,4.722,0
1309,吹爆巨人,394,7.5,3.094,3.799,0
1310,吹爆这个,645,7.5,3.041,3.676,0
1311,锤子的,259,5.8,2.687,4.365,0
1312,纯洁的,534,12.8,3.43,2.83,0
1313,此乃,345,5.1,3.022,2.51,0
1314,此曲一出,939,7.9,4.495,3.352,0
1315,此曲一出非死即伤,606,15.3,3.978,4.493,0
1316,此生不悔,359,5.7,4.166,2.967,0
1317,此生不悔入二次元,433,15.0,2.657,3.472,0
1318,此时一位,495,5.8,4.891,4.133,0
1319,此时一位靓仔,264,14.5,4.731,3.697,0
1320,此视频,581,9.7,2.723,4.137,0
1321,次一定,564,5.1,2.322,5.279,0
1322,刺什么吧,314,5.8,2.611,3.28,0
1323,聪明的,672,13.8,3.949,4.002,0
1324,从此刻开始,285,8.0,3.635,2.371,0
1325,从现在,3163,10.0,2.753,2.664,0
1326,粗鄙之语真香,400,13.9,2.617,2.68,0
1327,猝不及防啊,313,6.5,3.873,4.309,0
1328,猝不及防猝不及防,2370,8.5,4.82,5.337,0
1329,猝不及防猝不及防猝不及防,632,16.6,3.435,3.592,0
1330,猝不及防的,493,6.9,3.963,2.189,0
1331,猝不及防哈哈哈,803,7.4,4.543,3.413,0
1332,猝不及防哈哈哈哈哈哈,495,15.2,3.383,2.61,0
1333,猝不及防哈哈哈哈哈哈哈,408,15.0,3.358,3.153,0
1334,猝不及防你,296,6.4,3.728,4.664,0
1335,猝不及防我,950,7.6,4.881,4.757,0
1336,猝不及防这,274,6.4,3.993,2.94,0
1337,存活存活,269,8.7,2.284,3.146,0
1338,存在感,712,5.4,2.456,3.615,0
1339,达摩达摩,3002,11.9,3.149,2.565,0
1340,达摩达摩达摩,2957,17.6,3.133,2.565,0
1341,打不赢,259,5.9,3.632,4.675,0
1342,打得不错,373,5.9,3.596,3.723,0
1343,打得过,432,5.9,4.146,4.403,0
1344,打辅助,400,7.5,4.336,4.93,0
1345,打工的,493,7.7,3.125,4.282,0
1346,打扰了,4961,13.7,3.636,6.225,0
1347,打伤害,345,5.2,4.995,4.742,0
1348,打什么,783,7.5,4.894,5.218,0
1349,打死不看简介,322,12.4,2.946,4.053,0
1350,打他蛋,904,6.6,2.838,2.537,0
1351,打野不,319,5.5,4.455,2.357,0
1352,打野的,661,6.2,4.955,4.781,0
1353,打野了,269,5.3,4.791,5.155,0
1354,打野是,275,5.3,4.412,5.003,0
1355,打野我,302,5.4,4.614,4.799,0
1356,大部分都,386,5.4,3.881,2.042,0
1357,大聪明,796,9.9,4.491,5.5,0
1358,大概是,472,11.5,3.913,5.013,0
1359,大哥大哥大哥,3620,14.0,2.908,3.149,0
1360,大哥走好,1190,5.4,2.278,4.58,0
1361,大海我,770,5.8,2.725,2.629,0
1362,大河内,361,7.2,3.336,4.824,0
1363,大家都,3028,5.8,5.632,4.398,0
1364,大家开头见,259,7.8,2.329,2.92,0
1365,大佬nb,296,5.4,3.336,4.424,0
1366,大佬啊,404,5.7,3.668,4.373,0
1367,大佬大佬,967,6.6,3.926,4.833,0
1368,大佬的,402,5.7,4.695,4.139,0
1369,大佬牛逼,334,6.0,2.767,2.86,0
