,W,Frequence,Mut,Freedom_L,Freedom_R,mark
1370,大佬我,419,5.8,3.625,4.603,0
1371,大力出奇迹,295,11.8,3.382,3.421,0
1372,大脑在颤抖,273,12.4,3.048,3.199,0
1373,大娘大娘大娘,451,12.9,4.143,3.547,0
1374,大鹏展翅,311,8.5,2.715,3.579,0
1375,大片既视感,311,5.2,2.603,4.061,0
1376,大千世界大千世界,1136,7.5,2.588,2.995,0
1377,大圣大圣,735,6.6,2.505,2.873,0
1378,大胜利,371,6.4,2.514,3.837,0
1379,大实话,406,8.0,2.645,4.439,0
1380,大司大司,757,7.9,2.546,4.004,0
1381,大司大司大司,659,12.1,2.44,3.392,0
1382,大晚上,555,5.6,3.625,2.926,0
1383,大仙大仙,2586,5.9,4.554,4.796,0
1384,大仙大仙大仙,1920,14.3,3.521,4.094,0
1385,大兄弟,417,6.0,3.281,4.25,0
1386,大预言家,418,8.7,3.413,4.85,0
1387,大招的,266,5.3,4.071,5.428,0
1388,大作战,637,5.5,2.914,5.385,0
1389,呆毛,945,8.1,4.11,4.377,0
1390,呆毛王,365,7.1,3.643,4.088,0
1391,代价是,324,12.8,3.338,3.617,0
1392,带恶人,869,8.0,3.637,4.983,0
1393,带耳机,418,6.9,3.554,3.322,0
1394,带劲带劲,425,6.0,2.179,2.227,0
1395,带净化,944,9.3,4.052,5.581,0
1396,带明星,284,6.0,2.055,3.394,0
1397,带孝子,1595,9.1,3.836,4.901,0
1398,带预言家,1011,10.6,3.216,5.298,0
1399,戴耳机,575,9.6,4.055,3.872,0
1400,戴口罩,528,8.1,4.479,3.971,0
1401,戴拿,453,5.8,2.908,2.838,0
1402,单纯的,503,8.6,4.493,5.286,0
1403,单曲循环,441,8.2,3.651,3.56,0
1404,单走一个,507,5.2,4.951,2.288,0
1405,单走一个,292,9.2,2.307,2.356,0
1406,耽误的,586,14.3,2.977,3.107,0
1407,但是我拒绝,864,14.9,4.47,4.456,0
1408,但我还是,367,5.0,3.359,3.351,0
1409,弹幕666,288,9.9,3.219,4.066,0
1410,弹幕nb,873,11.0,3.559,4.52,0
1411,弹幕啊,1208,11.4,3.636,5.329,0
1412,弹幕不,503,10.5,3.81,3.938,0
1413,弹幕大军,379,10.2,2.682,2.466,0
1414,弹幕大佬,399,10.3,4.404,4.236,0
1415,弹幕大神,465,10.4,5.014,5.566,0
1416,弹幕弹幕,1505,11.6,3.963,4.856,0
1417,弹幕弹幕弹幕,651,16.7,3.375,3.239,0
1418,弹幕挡,282,9.9,3.535,2.757,0
1419,弹幕的,2170,11.9,4.501,5.214,0
1420,弹幕都,2536,12.1,5.188,3.428,0
1421,弹幕高级弹幕,334,16.0,2.779,3.635,0
1422,弹幕哈哈哈,1273,11.4,2.637,4.245,0
1423,弹幕哈哈哈哈,1270,11.4,2.563,2.044,0
1424,弹幕哈哈哈哈哈哈,600,15.4,2.679,3.312,0
1425,弹幕哈哈哈哈哈哈哈,531,15.3,2.189,3.656,0
1426,弹幕还,368,10.2,4.324,4.119,0
1427,弹幕好,1125,11.3,4.122,4.326,0
1428,弹幕好评,393,10.2,3.321,4.178,0
1429,弹幕护体弹幕,8029,17.6,4.095,2.274,0
1430,弹幕就,938,11.1,4.014,5.211,0
1431,弹幕看,546,10.6,3.488,3.281,0
1432,弹幕可以,308,10.0,3.626,4.177,0
1433,弹幕啦,278,9.9,2.092,3.256,0
1434,弹幕了,6284,13.0,2.552,6.134,0
1435,弹幕泪目,516,10.5,2.713,3.732,0
1436,弹幕里,949,11.1,4.231,4.19,0
1437,弹幕吗,1938,11.8,2.012,5.861,0
1438,弹幕呢,10286,13.5,5.68,6.82,0
1439,弹幕呢哈哈哈,266,14.6,3.568,2.595,0
1440,弹幕能,266,9.8,3.798,3.886,0
1441,弹幕你,882,11.0,3.754,5.37,0
1442,弹幕你们,274,9.9,3.723,3.403,0
1443,弹幕牛逼,1186,6.0,3.302,3.594,0
1444,弹幕牛批,256,9.8,2.384,3.548,0
1445,弹幕人均,1008,11.2,5.453,4.852,0
1446,弹幕人均王者,334,14.6,5.06,5.522,0
1447,弹幕上,428,10.3,2.312,3.657,0
1448,弹幕是,1682,11.7,3.718,4.957,0
1449,弹幕说,344,10.1,4.473,4.011,0
1450,弹幕素质,318,10.0,4.45,3.935,0
1451,弹幕太,528,10.5,3.317,2.521,0
1452,弹幕王者,436,10.3,5.427,5.514,0
1453,弹幕我,2734,12.2,3.495,4.921,0
1454,弹幕卧槽,296,10.0,2.927,3.341,0
1455,弹幕下次一定,300,15.5,2.658,3.672,0
1456,弹幕要,262,9.8,3.717,2.781,0
1457,弹幕也,506,10.5,3.679,3.496,0
1458,弹幕有,831,11.0,3.929,3.484,0
1459,弹幕有点,338,10.1,2.828,3.593,0
1460,弹幕有毒,277,9.9,3.029,3.042,0
1461,弹幕又,634,10.7,4.433,3.37,0
1462,弹幕咋,322,10.0,2.865,3.198,0
1463,弹幕在,576,10.6,4.461,4.335,0
1464,弹幕怎么,1787,11.8,4.161,3.781,0
1465,弹幕这,642,10.7,3.528,3.526,0
1466,弹幕这个,338,10.1,3.136,4.084,0
1467,弹幕这么,634,10.7,4.068,3.111,0
1468,弹幕真,546,10.6,4.045,3.009,0
1469,弹幕真的,784,10.9,4.312,4.894,0
1470,当场死亡,308,6.6,2.405,3.75,0
1471,当初看,279,6.9,2.7,2.315,0
1472,当初我,318,7.1,4.101,2.269,0
1473,当年的,1047,5.1,4.56,5.482,0
1474,当然是,2419,10.6,5.465,6.453,0
1475,当时的,584,5.4,4.977,3.584,0
1476,当时看,1013,6.0,3.178,2.449,0
1477,当时我,1329,6.2,5.227,4.098,0
1478,当舔狗,361,6.0,3.29,3.398,0
1479,挡脸,321,5.1,2.198,2.383,0
1480,挡住挡住,706,7.0,4.742,4.347,0
1481,挡住挡住挡住,586,15.3,4.071,3.125,0
1482,挡住了,442,6.5,4.193,5.032,0
1483,挡字幕,1651,7.1,3.925,2.602,0
1484,刀剑刀剑,734,5.1,3.582,4.498,0
1485,刀客塔,692,8.7,4.46,4.502,0
1486,导演郭敬明,348,12.2,2.429,3.409,0
1487,到底骚不骚,257,6.7,2.557,4.173,0
1488,到底谁,509,7.3,4.554,2.98,0
1489,到底是,2272,8.8,4.28,3.213,0
1490,到底是谁,615,5.8,3.835,4.445,0
1491,到底是什么,444,13.1,3.231,3.877,0
1492,到底在,297,6.8,3.374,3.492,0
1493,到现在,2191,8.5,4.506,3.961,0
1494,倒杯卡布奇诺,336,7.9,2.55,3.598,0
1495,倒闭了,280,9.1,4.086,5.135,0
1496,倒放倒放,360,5.5,2.669,3.444,0
1497,倒了哭腔,281,8.7,2.101,5.17,0
1498,道德绑架,436,6.3,3.966,4.201,0
1499,道歉了,399,10.5,4.111,4.647,0
1500,德玛西亚万岁,403,15.0,4.124,4.925,0
1501,德玛西亚为了,327,9.3,2.404,2.049,0
1502,地狱绘图,591,11.6,3.48,3.786,0
1503,的耻辱,1549,6.5,4.297,4.794,0
1504,的猝不及防,460,5.1,4.52,4.679,0
1505,的东西,5618,5.2,5.681,5.733,0
1506,的愤怒,289,8.6,2.886,3.804,0
1507,的辅助,945,5.4,5.39,5.883,0
1508,的估计,342,5.5,5.854,3.716,0
1509,的故事,3787,6.6,4.403,5.996,0
1510,的轨迹,1411,7.4,2.503,2.45,0
1511,的孩子,2064,6.7,4.443,5.698,0
1512,的羁绊,263,7.0,3.843,3.818,0
1513,的技能,1152,5.3,5.736,5.596,0
1514,的骄傲,447,7.8,2.558,3.966,0
1515,的节奏,1069,5.5,5.141,5.328,0
1516,的结局,1159,5.4,4.144,2.979,0
1517,的篮球,411,5.8,3.366,4.731,0
1518,的历史,284,5.2,3.751,4.449,0
1519,的厉害,810,6.5,5.985,3.167,0
1520,的秘密,345,6.2,2.683,4.437,0
1521,的朋友,2533,7.4,3.121,5.098,0
1522,的确实,685,6.3,5.087,4.292,0
1523,的确是,665,6.2,4.948,5.794,0
1524,的荣耀,489,5.2,3.579,5.211,0
1525,的什么,2723,5.8,5.97,5.225,0
1526,的实力,609,5.3,5.001,5.26,0
1527,的视频,5503,6.7,5.035,5.868,0
1528,的素材,580,5.1,4.75,4.93,0
1529,的未来,17837,6.1,2.434,6.177,0
1530,的效果,411,6.5,5.287,4.836,0
1531,的幸福,561,5.8,2.074,3.843,0
1532,的颜色,1182,5.1,3.066,5.447,0
1533,的诱惑,819,6.9,3.363,5.172,0
1534,的职业,373,6.1,4.447,4.243,0
1535,的姿势,639,5.0,4.601,5.129,0
1536,的滋味,1104,5.5,3.606,3.753,0
1537,噔噔咚,475,9.4,2.979,3.647,0
1538,等你回来,1188,6.9,3.052,3.227,0
1539,狄仁杰狄仁杰,2187,13.6,3.313,3.244,0
1540,狄仁杰狄仁杰狄仁杰,2055,18.4,3.026,2.977,0
1541,底部弹幕,666,11.6,3.455,4.396,0
1542,底端弹幕,595,12.5,2.661,4.28,0
1543,底下的,279,7.7,4.096,3.506,0
1544,弟弟弟弟,317,11.7,3.706,3.824,0
1545,弟弟们,318,11.7,4.112,4.861,0
1546,弟弟我,258,11.5,3.824,4.517,0
1547,弟弟行为,329,11.7,4.782,5.207,0
1548,第5,261,5.5,3.971,3.266,0
1549,第一adc,737,5.1,3.496,6.103,0
1550,第一次发弹幕,256,15.0,3.467,2.677,0
1551,第一次看,799,5.2,3.52,3.255,0
1552,第一个看完,278,7.1,4.367,3.738,0
1553,巅峰之作,297,13.5,2.731,3.484,0
1554,丶丶,498,7.9,2.001,2.028,0
1555,点进来,816,5.7,2.647,2.427,0
1556,点什么,260,8.0,2.126,4.959,0
1557,点赞了,366,5.3,3.923,4.57,0
1558,电影啊,342,7.7,3.301,4.287,0
1559,电影的,414,7.9,3.736,4.331,0
1560,电影我,417,7.9,3.537,3.781,0
1561,貂蝉貂蝉,34615,17.1,5.1,5.035,0
1562,貂蝉貂蝉貂蝉,33687,21.9,4.961,4.956,0
1563,貂蝉姐姐,431,12.8,2.77,2.703,0
1564,t图一堆,1441,9.2,5.51,5.077,0
1565,吊图一堆,501,7.4,4.07,5.32,0
1566,掉线了,256,6.0,4.206,4.769,0
1567,盯上了,4174,8.0,3.423,5.378,0
1568,盯着,587,6.8,4.441,4.188,0
1569,钉钉时代,2561,8.4,4.362,2.767,0
1570,顶上去报复社会,402,13.1,3.021,3.06,0
1571,丢丢,469,6.9,2.422,2.414,0
1572,丢脸了,415,5.9,3.918,5.053,0
1573,东京兄,542,10.0,4.167,4.673,0
1574,东西啊,1263,9.7,3.332,5.826,0
1575,东西的,746,9.2,3.306,4.617,0
1576,东西都,414,8.6,2.09,3.748,0
1577,东西哈哈哈,365,8.5,2.722,3.182,0
1578,东西你,380,8.5,3.028,5.268,0
1579,东西我,718,9.1,2.654,4.827,0
1580,冬泳怪鸽,598,16.6,3.113,4.462,0
1581,咚咚咚,466,9.9,3.646,3.642,0
1582,懂得都懂,465,6.2,4.827,5.275,0
1583,懂什么,400,6.5,2.893,3.3,0
1584,动画的,621,7.1,4.177,4.698,0
1585,动画化,663,7.2,4.168,2.127,0
1586,动画了,335,6.5,3.514,4.792,0
1587,动画我,455,6.8,3.457,3.59,0
1588,动漫啊,370,8.8,2.773,4.789,0
1589,动漫的,793,9.6,3.614,4.895,0
1590,动漫了,368,8.8,3.359,5.105,0
1591,动漫里,277,8.5,3.865,3.097,0
1592,动漫是,332,8.7,3.041,3.991,0
1593,动漫我,567,9.2,3.314,4.691,0
1594,动物世界,278,9.4,4.57,4.471,0
1595,动作指导,394,7.8,3.44,3.368,0
1596,都得死,456,5.0,3.724,4.828,0
1597,都督都督,534,9.6,2.896,2.845,0
1598,都督都督都督,487,11.8,2.595,2.646,0
1599,都觉得,951,6.2,3.155,5.393,0
1600,都是大佬,339,5.0,2.584,3.7,0
1601,都是弟弟,347,5.1,2.197,4.58,0
1602,都是人才,1480,5.2,3.439,4.363,0
1603,都是绅士,400,5.4,2.351,3.728,0
1604,都喜欢,1554,5.6,2.866,3.922,0
1605,都知道,2751,6.4,3.522,5.481,0
1606,斗罗大陆,411,8.6,3.84,4.706,0
1607,斗破苍穹,405,8.8,4.048,4.73,0
1608,斗宗强者,310,12.0,3.589,2.754,0
1609,豆豆豆豆,593,10.8,3.178,2.688,0
1610,豆豆豆豆豆豆,501,17.6,2.943,2.54,0
1611,逗乐了,295,8.8,2.131,5.099,0
1612,嘟嘟嘟,1858,9.4,3.717,3.517,0
1613,嘟嘟嘟嘟,49977,12.7,3.415,2.762,0
1614,嘟嘟嘟嘟嘟,1413,6.5,3.45,3.169,0
1615,嘟嘟嘟嘟嘟嘟,45329,20.8,3.344,2.81,0
1616,毒毒毒毒,2850,11.0,2.068,4.037,0
1617,肚子里,398,11.0,2.349,4.131,0
1618,短短短短,660,6.5,2.666,2.04,0
1619,短短短短短短,554,15.4,2.731,2.037,0
1620,断气了,393,7.8,2.099,4.069,0
1621,队友不,316,10.0,5.015,4.256,0
1622,队友的,1055,11.2,5.473,5.162,0
1623,队友都,737,10.8,5.129,4.999,0
1624,队友就,267,9.8,4.551,5.297,0
1625,队友呢,409,10.2,3.28,2.905,0
1626,队友是,265,9.8,3.98,5.061,0
1627,队友我,410,10.2,4.131,4.842,0
1628,队友在,308,10.0,3.335,4.451,0
1629,对不起对不起对不起,1045,13.8,3.305,2.614,0
1630,对不起感谢陪伴,748,13.5,2.729,2.347,0
1631,对对对,9449,6.4,2.478,2.498,0
1632,对狙,858,5.4,3.543,3.576,0
1633,对抗路,267,5.5,5.008,4.561,0
1634,对面打野,573,5.3,5.314,5.752,0
1635,对面的,1477,6.2,5.206,6.349,0
1636,对面是,664,5.4,5.076,5.151,0
1637,对面有,471,5.1,5.168,4.715,0
1638,多多多多,9495,5.4,2.16,2.033,0
1639,多罗罗,514,5.0,4.82,3.412,0
1640,多人运动,863,7.1,4.474,4.781,0
1641,多少钱,1510,5.2,3.179,3.873,0
1642,多谢van强哥,2607,15.1,5.59,5.846,0
1643,多谢大仙,973,7.1,4.206,4.283,0
1644,多谢大仙反弹,580,13.6,4.07,4.5,0
1645,多谢款待,342,6.0,4.265,4.104,0
1646,多谢老仙,461,6.3,3.691,2.807,0
1647,多谢老仙反弹,288,10.1,3.375,3.393,0
1648,多谢顽强哥,303,7.5,4.626,3.926,0
1649,多谢乌蝇哥,306,7.7,3.131,3.792,0
1650,夺冠了,575,14.1,4.759,5.901,0
1651,夺命老家,333,11.4,2.73,3.414,0
1652,俄洛伊,770,10.2,5.193,5.868,0
1653,额额额额,535,7.1,2.856,3.629,0
1654,厄运传递,280,11.2,2.895,3.444,0
1655,恶灵退散,326,11.2,2.59,2.898,0
1656,恶魔缠身,360,8.3,2.492,2.646,0
1657,恶魔的,354,8.3,4.176,3.781,0
1658,恶心啊,273,6.2,3.136,4.103,0
1659,恶心的,557,7.0,4.06,5.035,0
1660,恶心恶心,2349,8.4,4.644,4.889,0
1661,恶心恶心恶心,1956,14.7,4.291,4.365,0
1662,恶心人,522,6.9,4.844,3.423,0
1663,恶心我,265,6.2,4.534,4.765,0
1664,恶心心,291,6.3,3.502,3.433,0
1665,诶嘿嘿,1447,6.3,4.458,2.615,0
1666,而且还,302,6.8,4.561,4.822,0
1667,而且是,269,6.7,3.992,5.252,0
1668,耳机党已,315,5.3,3.548,2.033,0
1669,耳机党阵亡,757,18.0,4.12,4.745,0
1670,二倍速新世界,423,7.2,2.967,3.436,0
1671,二倍新世界,897,5.3,3.832,4.298,0
1672,二次元的,273,5.6,4.355,3.793,0
1673,二段q,265,5.7,4.699,5.365,0
1674,二柱子,737,8.9,4.027,5.217,0
1675,发弹幕,3370,8.8,4.267,3.181,0
1676,发动技能,280,5.6,2.48,2.418,0
1677,发发发发,3768,7.4,3.588,4.366,0
1678,发发发发发发,3035,11.1,2.436,3.39,0
1679,发际线,426,11.9,3.234,4.539,0
1680,发生了,2548,7.5,5.763,2.305,0
1681,发生了什么,1027,14.5,5.23,5.076,0
1682,发生什么,555,5.9,2.315,2.288,0
1683,发问号,377,5.3,4.347,2.954,0
1684,发现我,1153,9.6,2.142,4.438,0
1685,发现这,317,8.3,2.17,3.073,0
1686,发现这个,306,8.3,2.486,3.985,0
1687,翻译的,384,12.1,4.804,4.831,0
1688,翻译我,300,11.8,4.495,4.137,0
1689,翻译小哥,583,12.5,4.52,3.333,0
1690,凡哥对不起,356,6.0,2.409,3.147,0
1691,反冲斗士,370,5.6,3.667,4.135,0
1692,反弹大仙,467,8.0,2.752,3.378,0
1693,反弹的,295,7.5,2.456,2.703,0
1694,反弹多谢,1107,8.9,4.374,3.323,0
1695,反弹多谢大仙,582,15.8,3.925,4.28,0
1696,反弹多谢老仙,283,15.1,3.835,2.128,0
1697,反弹反弹,24450,12.0,5.215,5.656,0
1698,反弹反弹多谢,710,16.4,4.348,2.922,0
1699,反弹反弹反弹,13391,19.4,5.153,5.703,0
1700,反弹反弹谢谢,870,16.6,4.36,4.026,0
1701,反弹哈哈哈,814,8.6,2.969,3.284,0
1702,反弹哈哈哈哈哈哈,456,15.2,2.49,2.288,0
1703,反弹哈哈哈哈哈哈哈,338,14.9,2.115,2.615,0
1704,反弹害怕,566,8.2,2.457,4.007,0
1705,反弹全部反弹,3872,18.1,3.508,3.855,0
1706,反弹我,558,8.2,2.659,4.516,0
1707,反弹下次一定,356,15.6,3.108,3.553,0
1708,反弹谢谢,1416,9.1,4.353,4.229,0
1709,反弹谢谢大仙,615,15.9,3.815,4.574,0
1710,反弹谢谢老仙,271,15.1,3.55,3.325,0
1711,反弹永久反弹,9033,19.0,3.736,4.634,0
1712,反反复复反反复复,307,7.2,2.423,2.197,0
1713,反手就是,266,5.7,2.396,2.487,0
1714,反手一个,615,6.5,4.435,2.937,0
1715,反正我,1299,7.1,4.999,3.573,0
1716,犯规了,428,13.6,2.708,3.457,0
1717,方舟的,2147,13.9,4.608,3.457,0
1718,方舟的骑士,2048,18.1,4.094,4.818,0
1719,放飞自我,350,5.1,4.792,2.823,0
1720,放技能,335,9.3,4.472,4.595,0
1721,放假君牛逼,286,6.1,2.676,2.952,0
1722,放弃了,960,9.1,3.688,5.48,0
1723,放我出去,1091,8.4,2.725,3.675,0
1724,飞飞飞飞,213744,11.2,4.719,5.876,1
1725,飞飞飞飞飞飞,198829,11.9,4.664,5.831,1
1726,飞过来飞过来,4440,6.1,2.816,2.296,0
1727,飞过来飞过来飞过来,4007,14.0,2.423,2.243,0
1728,飞机飞机,329,7.0,2.678,3.59,0
1729,飞起来,1742,6.7,4.287,2.337,0
1730,飞升者,548,8.4,4.453,5.57,0
1731,非常的,343,9.8,4.451,4.447,0
1732,非常好,513,10.2,3.375,3.377,0
1733,非常好看,263,9.6,3.536,3.883,0
1734,绯红之王,1070,10.2,4.928,5.976,0
1735,狒狒挠头,1041,21.3,3.49,4.393,0
1736,分明是,352,7.4,2.591,5.251,0
1737,分钟的,393,8.4,3.233,4.456,0
1738,分钟就,285,8.0,3.147,5.201,0
1739,分钟了,323,8.2,2.98,4.841,0
1740,分钟前,2424,10.2,3.39,5.428,0
1741,分钟我,278,8.0,3.288,4.448,0
1742,粉丝的,313,8.7,4.502,4.272,0
1743,粉丝都,367,8.8,3.59,2.727,0
1744,粉丝了,261,8.5,2.951,4.868,0
1745,粉丝骂人,338,8.8,2.352,4.347,0
1746,愤怒的,395,16.4,4.073,3.078,0
1747,风俗娘,299,12.2,2.632,3.357,0
1748,封面的,364,8.0,4.547,5.08,0
1749,封面好评,455,8.3,4.244,4.905,0
1750,封面就,505,8.4,2.459,3.472,0
1751,封面魔鬼,476,8.3,4.001,4.124,0
1752,封面呢,701,8.7,4.515,4.944,0
1753,封面是,1290,9.3,4.811,4.391,0
1754,封面我,1255,9.3,4.495,3.811,0
1755,封印解除,713,10.3,4.523,4.668,0
1756,疯狂暗示,1004,7.2,5.11,5.334,0
1757,疯狂打call,866,12.2,5.432,3.986,0
1758,疯狂的,467,6.4,3.619,4.951,0
1759,疯狂输出,310,6.0,3.993,4.989,0
1760,疯狂押韵,479,6.5,3.612,3.956,0
1761,葑号,341,7.7,3.148,3.612,0
1762,逢考必过,394,9.3,2.737,4.928,0
1763,凤凰涅,351,14.3,4.085,4.751,0
1764,缝合怪,530,13.1,3.108,3.386,0
1765,伏拉夫,497,8.0,3.1,3.929,0
1766,福建烤老鼠,1194,17.4,5.509,4.834,0
1767,辅助的,634,13.1,5.04,5.229,0
1768,辅助都,341,12.5,4.364,4.73,0
1769,辅助是,256,12.2,4.506,4.691,0
1770,辅助装,277,12.3,3.897,4.106,0
1771,复活了,565,10.5,4.533,5.363,0
1772,富富富富,532,12.8,3.186,3.085,0
1773,富富富富富富,405,14.0,2.933,2.725,0
1774,富冈义勇,379,13.3,2.792,3.287,0
1775,嘎嘎嘎,1206,8.0,4.412,4.676,0
1776,嘎嘎嘎嘎,7817,9.9,3.107,2.237,0
1777,嘎嘎嘎嘎嘎,527,6.9,2.438,3.896,0
1778,盖亚lbwnb,319,8.9,2.788,2.91,0
1779,甘城光辉游乐园,340,19.2,2.694,3.859,0
1780,柑橘柑橘,1845,15.9,2.391,2.074,0
1781,尴尬的,530,12.1,4.731,4.727,0
1782,尴尬了,645,12.3,2.765,5.147,0
1783,赶紧去,275,12.0,3.741,4.627,0
1784,感动啊,285,7.2,2.011,3.996,0
1785,感动到,324,7.3,2.517,2.005,0
1786,感动的,489,7.7,3.743,4.203,0
1787,感动感动,455,7.7,2.559,2.815,0
1788,感动了,1240,8.7,2.86,4.219,0
1789,感动泪目,637,8.0,3.203,3.556,0
1790,感动我,312,7.3,3.354,4.233,0
1791,感动中国,423,7.6,2.919,3.778,0
1792,感觉不,337,9.8,4.087,3.025,0
1793,感觉到,513,10.3,3.351,2.425,0
1794,感觉都,421,10.1,3.548,3.773,0
1795,感觉还,528,10.3,3.634,2.748,0
1796,感觉还是,265,9.6,3.403,4.906,0
1797,感觉好,889,10.8,4.418,5.273,0
1798,感觉好像,261,9.6,4.305,3.754,0
1799,感觉很,799,10.7,4.515,3.321,0
1800,感觉就,324,9.8,3.921,3.96,0
1801,感觉就是,290,9.7,3.262,5.002,0
1802,感觉没,342,9.9,4.654,2.819,0
1803,感觉你,628,10.5,2.465,4.276,0
1804,感觉是,1156,11.1,4.357,5.647,0
1805,感觉他,451,10.1,2.586,4.355,0
1806,感觉像,870,10.8,4.692,5.421,0
1807,感觉要,411,10.0,4.218,4.507,0
1808,感觉有点,731,10.6,4.669,5.827,0
1809,感觉在,417,10.0,4.077,4.372,0
1810,感觉这,878,10.8,3.369,3.894,0
1811,感觉这个,944,10.9,3.657,5.215,0
1812,感觉自己,503,10.2,4.175,4.941,0
1813,感情的,468,9.0,2.306,4.518,0
1814,感谢感谢,5283,11.8,4.713,5.231,0
