A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW
1,1,1,3,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,4,2
2,2,1,1,3,4,4,3,5,5,5,4,4,4,5,4,5,4,4,4,5,5,4,5,5,4,2,4,2,5,5,5,4,5,5,4,5,5,4,4,5,5,5,4,4,5,5,4,4
3,2,1,1,2,4,4,5,2,2,4,4,5,4,4,4,5,4,4,4,4,4,2,2,4,2,2,2,1,4,4,2,4,4,4,4,2,5,5,5,5,4,5,5,2,5,4,5,5
4,2,1,2,3,4,4,4,2,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
5,2,1,1,3,4,5,4,3,4,4,5,3,4,4,5,4,4,4,4,3,5,4,4,4,3,4,4,2,4,4,4,3,4,5,4,4,4,3,3,4,4,4,5,2,4,4,4,2
6,2,1,1,2,4,4,4,2,3,4,4,4,4,4,4,5,4,4,4,2,4,4,3,5,3,3,3,4,4,4,3,3,3,3,3,3,5,5,5,5,4,5,5,4,5,5,5,5
7,1,1,2,2,5,4,3,4,4,5,4,5,4,4,5,4,4,4,4,5,4,5,4,3,4,4,3,2,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,5,4,4,4,3
8,1,1,2,2,3,3,3,3,3,3,2,4,3,2,4,3,3,2,2,3,1,1,1,1,4,4,4,2,3,3,2,2,3,3,3,3,4,4,3,3,3,3,3,2,1,3,4,3
9,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,1,1,3,2,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,2,2,3,1,2
11,2,1,2,2,4,4,4,3,4,2,2,4,4,4,4,4,3,4,4,4,4,2,2,4,4,3,3,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,5,4,4,4
12,1,1,2,2,3,3,2,3,3,3,4,4,4,4,4,4,3,4,4,3,3,2,3,3,4,3,3,2,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,2,4,4,5,4
13,1,1,1,2,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,4,4,4,3,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
14,2,1,1,2,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,4,2,2,3,4,3,3,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
15,2,1,1,3,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,4,4,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,4,3,4
16,2,1,2,2,4,4,4,3,2,2,3,4,4,2,2,3,2,4,4,3,3,2,4,4,4,3,2,3,4,4,3,4,2,2,2,2,4,1,1,1,3,2,3,2,3,2,2,2
17,2,2,2,2,4,4,4,3,3,4,3,3,3,3,3,4,3,4,4,4,3,2,3,3,3,4,4,1,3,3,2,1,3,3,2,3,3,2,2,3,4,4,4,3,3,2,2,3
18,2,1,2,2,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
19,1,1,2,2,4,4,4,4,2,4,4,5,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,1,1,4,4,1,4,4,4,4,2,2,2,4,4,4,4,1,1,4,5,5
20,1,1,3,2,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,3,3,5,5,4,1,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,2,4,3,4
21,2,1,1,2,4,4,4,2,3,3,4,3,2,2,4,4,4,4,4,3,2,2,2,2,4,4,4,3,3,5,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4
22,2,1,1,2,4,4,4,3,3,3,4,4,3,4,4,4,4,2,2,2,4,3,3,4,3,2,2,2,3,3,2,2,3,3,3,3,4,4,4,4,3,4,4,3,4,4,4,2
23,1,1,2,2,4,2,3,2,2,2,4,4,4,3,4,4,4,4,4,4,4,1,2,4,4,4,4,2,2,4,2,2,4,4,4,4,1,1,1,1,4,4,2,1,1,4,2,2
24,2,1,2,2,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,4,4,4,2,3,4,3,2,4,4,4,4,2,2,2,2,5,5,5,4,4,3,3,4
25,2,1,1,2,4,4,4,4,3,4,4,5,5,2,2,5,5,5,5,4,5,5,5,5,2,2,2,1,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,2,5,5,4,5
26,1,1,2,2,5,5,4,4,4,4,4,5,5,5,3,4,3,4,4,2,2,1,3,4,3,2,3,1,4,4,3,2,4,4,4,4,3,4,4,4,4,5,4,4,5,4,3,3
27,2,1,1,2,2,3,2,2,3,2,4,4,4,3,2,3,2,4,4,4,5,2,3,4,4,3,3,2,3,4,4,3,3,4,3,4,4,4,4,4,4,3,4,4,3,4,3,4
28,1,1,2,3,3,2,3,3,4,3,4,4,4,4,4,4,3,4,4,3,2,2,4,3,5,5,2,3,4,3,3,2,4,4,4,4,2,2,2,4,4,4,4,3,4,3,2,4
29,2,1,1,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,3,3,2,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4
30,2,1,3,2,3,3,2,2,2,3,3,4,4,3,3,3,4,4,3,4,4,4,4,3,3,2,2,2,4,4,3,3,4,4,4,4,4,4,3,3,4,5,4,3,3,5,5,2
31,2,1,1,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,2,3,4,3,3,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,4
32,2,1,1,2,4,4,4,4,2,4,4,4,4,5,4,4,4,4,5,4,4,4,3,4,2,2,2,1,4,3,4,4,4,4,3,4,4,4,3,4,5,4,4,4,4,3,4,3
33,2,1,1,3,5,4,5,5,4,4,5,3,3,4,2,4,3,4,4,4,5,4,4,4,2,2,2,2,4,4,4,4,3,2,3,2,4,4,4,4,3,5,3,1,5,5,5,1
34,2,1,2,2,4,4,4,2,3,2,3,3,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,2,2,2,2,2
35,2,1,1,3,5,5,3,2,2,3,2,2,2,2,3,4,4,4,4,4,5,3,4,5,2,2,2,1,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,3,2,4,3,2
36,2,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
37,2,1,1,3,4,5,5,3,3,4,4,5,5,5,4,5,5,4,4,3,3,2,1,3,5,4,3,1,3,4,4,4,4,4,4,4,5,4,2,2,4,4,4,2,3,4,5,5
38,2,1,2,2,4,4,4,2,2,2,4,5,4,4,4,4,4,4,4,4,5,2,2,4,2,2,2,2,4,4,2,2,4,4,2,4,4,4,3,4,4,4,4,2,2,2,4,2
39,1,1,2,3,4,4,3,3,3,3,4,4,4,2,2,3,2,4,4,4,3,4,4,4,4,4,2,2,4,4,2,2,4,4,4,4,4,3,2,2,4,3,4,4,4,3,4,4
40,1,2,3,2,4,3,3,3,3,3,4,4,4,4,3,4,4,4,4,5,4,2,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,3,1,4,4,4,4,3,1,5,4,3
41,2,1,2,2,3,4,4,4,4,3,4,3,3,3,3,4,4,4,3,3,4,3,3,4,5,5,4,2,3,3,2,1,4,4,3,3,4,3,2,2,4,3,3,3,3,3,3,3
42,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4
43,2,1,2,3,4,5,5,4,2,4,5,5,5,4,4,4,4,4,5,5,2,2,2,4,4,2,2,1,5,4,2,4,4,5,4,5,5,4,4,5,5,4,4,2,5,4,2,2
44,2,1,1,2,2,4,2,2,2,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,3,3,4,4,4,2,4,4,2,3
45,1,1,1,3,4,4,4,4,4,2,4,3,4,3,3,4,4,4,4,4,4,3,4,4,3,2,2,2,4,4,3,3,4,4,4,4,4,2,2,4,5,4,4,4,2,4,3,2
46,2,1,1,2,4,4,4,4,3,4,4,2,2,4,2,4,4,4,4,4,4,2,2,4,4,4,2,2,2,4,2,2,2,2,2,2,2,2,4,4,2,4,4,2,2,4,4,4
47,2,1,1,4,4,4,4,3,4,3,5,3,4,3,3,3,3,4,4,4,4,3,3,4,5,5,5,1,3,4,4,4,4,4,4,4,1,2,1,1,4,3,3,3,2,4,4,5
48,2,1,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,3,2,3,5,5,5,4,4,4,4,4
49,2,1,2,3,4,4,3,3,3,3,5,4,4,4,3,3,3,4,3,2,3,1,1,1,3,4,4,1,4,4,3,2,4,4,2,4,3,3,2,2,3,2,2,4,1,5,4,4
50,2,1,2,2,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,2,3,3,3,3,3,1,3,3,3,3,4,4,3,4,4,3,3,4,4,4,4,2,2,4,3,3
51,2,1,1,3,4,3,3,3,4,4,5,5,5,4,3,4,4,4,4,4,5,3,3,4,3,3,3,1,4,2,3,3,5,5,5,5,3,4,2,4,4,4,3,2,4,3,3,4
52,2,1,1,2,5,3,3,3,3,3,3,3,5,5,5,5,5,3,3,3,5,1,1,3,3,2,2,2,3,2,2,4,3,3,3,3,2,2,2,2,5,5,5,1,1,3,5,3
53,2,1,1,2,5,5,4,3,3,3,5,4,4,3,3,3,3,4,3,4,2,2,2,2,4,4,5,3,3,5,3,5,3,3,3,5,5,4,3,5,4,4,4,5,5,4,3,2
54,1,1,2,2,5,4,4,4,3,4,4,5,5,3,3,3,2,4,4,4,5,2,2,4,5,4,3,1,3,4,3,2,4,4,3,4,2,3,2,2,4,4,4,3,2,5,4,3
55,2,1,2,2,5,4,4,2,3,2,2,4,4,4,5,5,5,4,3,3,3,2,2,4,5,4,4,2,4,4,3,2,4,5,4,4,3,2,2,4,5,3,4,5,4,4,3,4
56,2,1,2,2,4,5,4,2,2,2,4,5,4,4,4,5,3,4,3,4,4,2,2,4,4,2,4,2,4,4,2,3,4,3,5,4,5,4,5,4,4,4,4,2,2,4,5,4
57,1,1,2,2,3,2,3,2,4,3,4,3,4,3,3,3,3,3,4,4,2,1,1,3,3,3,2,1,3,3,2,4,3,3,3,3,3,3,2,2,3,4,1,2,3,3,3,3
58,2,1,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
59,2,1,2,2,5,4,4,2,2,3,4,5,5,4,4,5,5,4,5,4,4,2,3,4,4,4,4,1,3,3,4,3,4,4,2,3,1,1,1,2,3,2,4,1,4,4,2,4
60,2,1,1,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,4,3,3,2,3,4,4,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
61,2,1,3,2,5,5,4,2,3,3,4,5,4,4,5,5,4,4,4,3,5,3,2,4,4,3,3,3,3,4,4,3,2,3,3,3,2,3,1,2,3,4,4,2,2,5,5,3
62,2,1,1,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,3,4,3,3,3,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,5,4
63,2,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,2,4,2,2,3,2,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
64,1,1,2,2,5,5,5,4,3,4,4,5,5,5,5,5,5,5,5,5,2,2,2,3,5,2,2,1,5,5,5,5,5,5,5,5,4,4,2,3,4,4,4,5,2,4,4,1
65,2,1,2,2,5,3,4,2,3,4,4,4,4,4,5,5,5,4,4,3,4,4,4,3,3,2,2,1,4,4,2,2,2,2,2,1,4,5,5,5,4,4,3,4,1,4,5,3
66,2,1,2,2,4,3,2,2,3,2,3,5,4,3,4,3,3,5,3,3,5,4,3,4,5,4,3,2,3,3,4,3,4,4,3,3,3,4,4,4,4,5,4,2,3,4,3,3
67,2,1,2,2,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,2,4,4,4,4,4,4,4,4,3,3,2,2,4,4,4,2,4,4,2,3
68,1,1,2,2,5,5,4,4,3,4,4,4,5,3,4,4,4,5,5,5,4,4,5,4,5,5,4,3,4,5,5,5,5,5,5,5,2,3,1,2,5,5,5,5,4,5,4,4
69,1,1,2,2,5,3,4,3,3,3,5,5,5,4,3,4,4,4,4,3,5,3,3,4,4,3,3,1,4,3,3,3,5,5,4,4,2,3,3,1,4,4,4,2,5,3,2,3
70,2,1,1,2,4,4,4,3,2,4,4,4,4,4,4,4,4,3,4,2,4,3,3,4,2,1,3,2,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,3,4,4,3,4
71,1,1,2,2,5,5,2,4,4,5,4,4,4,5,5,5,3,4,5,5,4,2,4,3,4,3,4,1,3,4,4,4,4,3,2,4,2,2,1,2,4,4,3,5,4,4,4,4
72,2,1,1,2,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,2,2,2,2,3,3,3,2,4,4,4,3,3,2,3,3,2,3,2,3,2,3,4,3,2,4,4,4,4
73,2,1,1,2,4,4,3,4,4,4,5,4,4,4,3,4,4,4,4,4,4,2,2,4,4,3,3,2,4,4,4,4,4,5,4,5,2,3,2,2,4,4,4,4,5,5,3,4
74,2,1,1,2,4,4,4,2,3,2,4,4,4,3,4,4,3,5,5,5,5,2,2,5,3,2,3,1,4,5,5,4,4,4,4,3,4,4,5,5,4,4,4,4,2,4,3,1
75,1,1,1,2,4,3,4,2,3,3,4,5,4,4,4,4,3,4,4,3,4,2,3,4,4,3,3,1,4,3,2,3,4,4,3,3,4,4,3,4,4,4,4,2,3,4,4,4
76,2,1,1,3,2,2,3,2,3,3,4,3,4,3,2,2,2,3,3,3,3,3,3,3,2,2,2,1,3,3,3,3,3,5,5,5,3,4,4,4,5,5,5,1,5,5,5,2
